step,time_hours,time_seconds,time_minutes,Explore-Inner_P_load_kW,Explore-Inner_P_pv_kW,Explore-Inner_P_station_used_kW,Explore-Inner_P_bat_kW,Explore-Inner_unmet_kW,Explore-Mid_P_load_kW,Explore-Mid_P_pv_kW,Explore-Mid_P_station_used_kW,Explore-Mid_P_bat_kW,Explore-Mid_unmet_kW,Explore-Outer_P_load_kW,Explore-Outer_P_pv_kW,Explore-Outer_P_station_used_kW,Explore-Outer_P_bat_kW,Explore-Outer_unmet_kW,Drone-3m_P_load_kW,Drone-3m_P_pv_kW,Drone-3m_P_station_used_kW,Drone-3m_P_bat_kW,Drone-3m_unmet_kW,Drone-6m_P_load_kW,Drone-6m_P_pv_kW,Drone-6m_P_station_used_kW,Drone-6m_P_bat_kW,Drone-6m_unmet_kW,Drone-9m_P_load_kW,Drone-9m_P_pv_kW,Drone-9m_P_station_used_kW,Drone-9m_P_bat_kW,Drone-9m_unmet_kW
2523,0.07008333333333333,252.29999999999998,4.205,0.11423560000000016,0.0,0.0,0.11423560000000016,0.0,0.14355140000000047,0.0,0.0,0.14355140000000047,0.0,0.02,0.0,0.0,0.0,0.02,0.09773340000000003,0.0,0.0,0.09773340000000003,0.0,0.09167200000000003,0.0,0.0,0.09167200000000003,0.0,0.03,0.0,0.12,-0.09,0.0
2524,0.07011111111111111,252.4,4.206666666666667,0.1137427999999999,0.0,0.0,0.1137427999999999,0.0,0.14206319999999972,0.0,0.0,0.14206319999999972,0.0,0.02,0.0,0.0,0.0,0.02,0.09765919999999999,0.0,0.0,0.09765919999999999,0.0,0.09157599999999996,0.0,0.0,0.09157599999999996,0.0,0.03,0.0,0.12,-0.09,0.0
2525,0.07013888888888889,252.5,4.208333333333333,0.11324999999999999,0.0,0.0,0.11324999999999999,0.0,0.140575,0.0,0.0,0.140575,0.0,0.02,0.0,0.0,0.0,0.02,0.097585,0.0,0.0,0.097585,0.0,0.09147999999999999,0.0,0.0,0.09147999999999999,0.0,0.03,0.0,0.12,-0.09,0.0
2526,0.07016666666666667,252.6,4.21,0.1127572000000001,0.0,0.0,0.1127572000000001,0.0,0.1390868000000003,0.0,0.0,0.1390868000000003,0.0,0.02,0.0,0.0,0.0,0.02,0.09751080000000002,0.0,0.0,0.09751080000000002,0.0,0.09138400000000002,0.0,0.0,0.09138400000000002,0.0,0.03,0.0,0.12,-0.09,0.0
2527,0.07019444444444445,252.70000000000002,4.211666666666667,0.11226439999999985,0.0,0.0,0.11226439999999985,0.0,0.13759859999999954,0.0,0.0,0.13759859999999954,0.0,0.02,0.0,0.0,0.0,0.02,0.09743659999999998,0.0,0.0,0.09743659999999998,0.0,0.09128799999999995,0.0,0.0,0.09128799999999995,0.0,0.03,0.0,0.12,-0.09,0.0
2528,0.07022222222222223,252.8,4.213333333333334,0.11177159999999994,0.0,0.0,0.11177159999999994,0.0,0.13611039999999983,0.0,0.0,0.13611039999999983,0.0,0.02,0.0,0.0,0.0,0.02,0.09736239999999999,0.0,0.0,0.09736239999999999,0.0,0.09119199999999998,0.0,0.0,0.09119199999999998,0.0,0.03,0.0,0.12,-0.09,0.0
2529,0.07025,252.90000000000003,4.215000000000001,0.11127879999999987,0.0,0.0,0.11127879999999987,0.0,0.1346221999999996,0.0,0.0,0.1346221999999996,0.0,0.02,0.0,0.0,0.0,0.02,0.09728819999999999,0.0,0.0,0.09728819999999999,0.0,0.09109599999999997,0.0,0.0,0.09109599999999997,0.0,0.03,0.0,0.12,-0.09,0.0
2530,0.07027777777777779,253.00000000000003,4.216666666666667,0.11078599999999979,0.0,0.0,0.11078599999999979,0.0,0.13313399999999936,0.0,0.0,0.13313399999999936,0.0,0.02,0.0,0.0,0.0,0.02,0.09721399999999997,0.0,0.0,0.09721399999999997,0.0,0.09099999999999994,0.0,0.0,0.09099999999999994,0.0,0.03,0.0,0.12,-0.09,0.0
2531,0.07030555555555557,253.10000000000002,4.218333333333334,0.1102931999999999,0.0,0.0,0.1102931999999999,0.0,0.13164579999999965,0.0,0.0,0.13164579999999965,0.0,0.02,0.0,0.0,0.0,0.02,0.0971398,0.0,0.0,0.0971398,0.0,0.09090399999999997,0.0,0.0,0.09090399999999997,0.0,0.03,0.0,0.12,-0.09,0.0
2532,0.07033333333333333,253.2,4.22,0.10980039999999999,0.0,0.0,0.10980039999999999,0.0,0.13015759999999996,0.0,0.0,0.13015759999999996,0.0,0.02,0.0,0.0,0.0,0.02,0.0970656,0.0,0.0,0.0970656,0.0,0.090808,0.0,0.0,0.090808,0.0,0.03,0.0,0.12,-0.09,0.0
2533,0.07036111111111111,253.3,4.221666666666667,0.10930759999999991,0.0,0.0,0.10930759999999991,0.0,0.1286693999999997,0.0,0.0,0.1286693999999997,0.0,0.02,0.0,0.0,0.0,0.02,0.09699139999999999,0.0,0.0,0.09699139999999999,0.0,0.09071199999999997,0.0,0.0,0.09071199999999997,0.0,0.03,0.0,0.12,-0.09,0.0
2534,0.07038888888888889,253.4,4.223333333333334,0.1088148,0.0,0.0,0.1088148,0.0,0.12718120000000002,0.0,0.0,0.12718120000000002,0.0,0.02,0.0,0.0,0.0,0.02,0.09691720000000001,0.0,0.0,0.09691720000000001,0.0,0.090616,0.0,0.0,0.090616,0.0,0.03,0.0,0.12,-0.09,0.0
2535,0.07041666666666667,253.5,4.225,0.10832199999999995,0.0,0.0,0.10832199999999995,0.0,0.12569299999999978,0.0,0.0,0.12569299999999978,0.0,0.02,0.0,0.0,0.0,0.02,0.096843,0.0,0.0,0.096843,0.0,0.09051999999999998,0.0,0.0,0.09051999999999998,0.0,0.03,0.0,0.12,-0.09,0.0
2536,0.07044444444444445,253.60000000000002,4.2266666666666675,0.10782919999999986,0.0,0.0,0.10782919999999986,0.0,0.12420479999999956,0.0,0.0,0.12420479999999956,0.0,0.02,0.0,0.0,0.0,0.02,0.09676879999999997,0.0,0.0,0.09676879999999997,0.0,0.09042399999999996,0.0,0.0,0.09042399999999996,0.0,0.03,0.0,0.12,-0.09,0.0
2537,0.07047222222222223,253.70000000000002,4.2283333333333335,0.10733639999999994,0.0,0.0,0.10733639999999994,0.0,0.12271659999999986,0.0,0.0,0.12271659999999986,0.0,0.02,0.0,0.0,0.0,0.02,0.0966946,0.0,0.0,0.0966946,0.0,0.09032799999999999,0.0,0.0,0.09032799999999999,0.0,0.03,0.0,0.12,-0.09,0.0
2538,0.07050000000000001,253.8,4.23,0.10684359999999987,0.0,0.0,0.10684359999999987,0.0,0.12122839999999961,0.0,0.0,0.12122839999999961,0.0,0.02,0.0,0.0,0.0,0.02,0.09662039999999998,0.0,0.0,0.09662039999999998,0.0,0.09023199999999997,0.0,0.0,0.09023199999999997,0.0,0.03,0.0,0.12,-0.09,0.0
2539,0.07052777777777779,253.90000000000003,4.231666666666667,0.1063507999999998,0.0,0.0,0.1063507999999998,0.0,0.11974019999999938,0.0,0.0,0.11974019999999938,0.0,0.02,0.0,0.0,0.0,0.02,0.09654619999999998,0.0,0.0,0.09654619999999998,0.0,0.09013599999999997,0.0,0.0,0.09013599999999997,0.0,0.03,0.0,0.12,-0.09,0.0
2540,0.07055555555555557,254.00000000000003,4.233333333333333,0.1058579999999999,0.0,0.0,0.1058579999999999,0.0,0.11825199999999969,0.0,0.0,0.11825199999999969,0.0,0.02,0.0,0.0,0.0,0.02,0.09647199999999999,0.0,0.0,0.09647199999999999,0.0,0.09003999999999997,0.0,0.0,0.09003999999999997,0.0,0.03,0.0,0.12,-0.09,0.0
2541,0.07058333333333333,254.1,4.235,0.10536519999999999,0.0,0.0,0.10536519999999999,0.0,0.11676379999999997,0.0,0.0,0.11676379999999997,0.0,0.02,0.0,0.0,0.0,0.02,0.0963978,0.0,0.0,0.0963978,0.0,0.089944,0.0,0.0,0.089944,0.0,0.03,0.0,0.12,-0.09,0.0
2542,0.07061111111111111,254.2,4.236666666666666,0.10487240000000009,0.0,0.0,0.10487240000000009,0.0,0.11527560000000028,0.0,0.0,0.11527560000000028,0.0,0.02,0.0,0.0,0.0,0.02,0.09632360000000002,0.0,0.0,0.09632360000000002,0.0,0.08984800000000001,0.0,0.0,0.08984800000000001,0.0,0.03,0.0,0.12,-0.09,0.0
2543,0.07063888888888889,254.3,4.238333333333333,0.10437960000000002,0.0,0.0,0.10437960000000002,0.0,0.11378740000000004,0.0,0.0,0.11378740000000004,0.0,0.02,0.0,0.0,0.0,0.02,0.09624940000000001,0.0,0.0,0.09624940000000001,0.0,0.089752,0.0,0.0,0.089752,0.0,0.03,0.0,0.12,-0.09,0.0
2544,0.07066666666666667,254.4,4.24,0.10388679999999995,0.0,0.0,0.10388679999999995,0.0,0.11229919999999982,0.0,0.0,0.11229919999999982,0.0,0.02,0.0,0.0,0.0,0.02,0.0961752,0.0,0.0,0.0961752,0.0,0.08965599999999999,0.0,0.0,0.08965599999999999,0.0,0.03,0.0,0.12,-0.09,0.0
2545,0.07069444444444445,254.50000000000003,4.241666666666667,0.10339399999999987,0.0,0.0,0.10339399999999987,0.0,0.11081099999999958,0.0,0.0,0.11081099999999958,0.0,0.02,0.0,0.0,0.0,0.02,0.09610099999999999,0.0,0.0,0.09610099999999999,0.0,0.08955999999999996,0.0,0.0,0.08955999999999996,0.0,0.03,0.0,0.12,-0.09,0.0
2546,0.07072222222222223,254.60000000000002,4.243333333333334,0.10290119999999996,0.0,0.0,0.10290119999999996,0.0,0.10932279999999987,0.0,0.0,0.10932279999999987,0.0,0.02,0.0,0.0,0.0,0.02,0.0960268,0.0,0.0,0.0960268,0.0,0.08946399999999997,0.0,0.0,0.08946399999999997,0.0,0.03,0.0,0.12,-0.09,0.0
2547,0.07075000000000001,254.70000000000002,4.245,0.10240839999999989,0.0,0.0,0.10240839999999989,0.0,0.10783459999999964,0.0,0.0,0.10783459999999964,0.0,0.02,0.0,0.0,0.0,0.02,0.0959526,0.0,0.0,0.0959526,0.0,0.08936799999999998,0.0,0.0,0.08936799999999998,0.0,0.03,0.0,0.12,-0.09,0.0
2548,0.07077777777777779,254.80000000000004,4.246666666666667,0.1019155999999998,0.0,0.0,0.1019155999999998,0.0,0.10634639999999941,0.0,0.0,0.10634639999999941,0.0,0.02,0.0,0.0,0.0,0.02,0.09587839999999997,0.0,0.0,0.09587839999999997,0.0,0.08927199999999995,0.0,0.0,0.08927199999999995,0.0,0.03,0.0,0.12,-0.09,0.0
2549,0.07080555555555555,254.89999999999998,4.248333333333333,0.10142280000000009,0.0,0.0,0.10142280000000009,0.0,0.10485820000000023,0.0,0.0,0.10485820000000023,0.0,0.02,0.0,0.0,0.0,0.02,0.09580420000000002,0.0,0.0,0.09580420000000002,0.0,0.08917600000000002,0.0,0.0,0.08917600000000002,0.0,0.03,0.0,0.12,-0.09,0.0
2550,0.07083333333333333,255.0,4.25,0.10093,0.0,0.0,0.10093,0.0,0.10337,0.0,0.0,0.10337,0.0,0.02,0.0,0.0,0.0,0.02,0.09573000000000001,0.0,0.0,0.09573000000000001,0.0,0.08907999999999999,0.0,0.0,0.08907999999999999,0.0,0.03,0.0,0.12,-0.09,0.0
2551,0.07086111111111111,255.1,4.251666666666667,0.10011540000000017,0.0,0.0,0.10011540000000017,0.0,0.10217860000000023,0.0,0.0,0.10217860000000023,0.0,0.02,0.0,0.0,0.0,0.02,0.09569180000000002,0.0,0.0,0.09569180000000002,0.0,0.0890032,0.0,0.0,0.0890032,0.0,0.03,0.0,0.12,-0.09,0.0
2552,0.07088888888888889,255.20000000000002,4.253333333333334,0.09930079999999976,0.0,0.0,0.09930079999999976,0.0,0.10098719999999962,0.0,0.0,0.10098719999999962,0.0,0.02,0.0,0.0,0.0,0.02,0.09565359999999999,0.0,0.0,0.09565359999999999,0.0,0.08892639999999996,0.0,0.0,0.08892639999999996,0.0,0.03,0.0,0.12,-0.09,0.0
2553,0.07091666666666667,255.3,4.255,0.09848619999999991,0.0,0.0,0.09848619999999991,0.0,0.09979579999999987,0.0,0.0,0.09979579999999987,0.0,0.02,0.0,0.0,0.0,0.02,0.0956154,0.0,0.0,0.0956154,0.0,0.08884959999999999,0.0,0.0,0.08884959999999999,0.0,0.03,0.0,0.12,-0.09,0.0
2554,0.07094444444444445,255.4,4.256666666666667,0.09767160000000008,0.0,0.0,0.09767160000000008,0.0,0.0986044000000001,0.0,0.0,0.0986044000000001,0.0,0.02,0.0,0.0,0.0,0.02,0.0955772,0.0,0.0,0.0955772,0.0,0.0887728,0.0,0.0,0.0887728,0.0,0.03,0.0,0.12,-0.09,0.0
2555,0.07097222222222223,255.50000000000003,4.258333333333334,0.09685699999999965,0.0,0.0,0.09685699999999965,0.0,0.09741299999999949,0.0,0.0,0.09741299999999949,0.0,0.02,0.0,0.0,0.0,0.02,0.09553899999999999,0.0,0.0,0.09553899999999999,0.0,0.08869599999999996,0.0,0.0,0.08869599999999996,0.0,0.03,0.0,0.12,-0.09,0.0
2556,0.07100000000000001,255.60000000000002,4.260000000000001,0.09604239999999982,0.0,0.0,0.09604239999999982,0.0,0.09622159999999974,0.0,0.0,0.09622159999999974,0.0,0.02,0.0,0.0,0.0,0.02,0.0955008,0.0,0.0,0.0955008,0.0,0.08861919999999997,0.0,0.0,0.08861919999999997,0.0,0.03,0.0,0.12,-0.09,0.0
2557,0.07102777777777779,255.70000000000005,4.261666666666668,0.0952277999999997,0.0,0.0,0.0952277999999997,0.0,0.09503019999999954,0.0,0.0,0.09503019999999954,0.0,0.02,0.0,0.0,0.0,0.02,0.0954626,0.0,0.0,0.0954626,0.0,0.08854239999999997,0.0,0.0,0.08854239999999997,0.0,0.03,0.0,0.12,-0.09,0.0
2558,0.07105555555555555,255.79999999999998,4.263333333333333,0.09441320000000014,0.0,0.0,0.09441320000000014,0.0,0.09383880000000021,0.0,0.0,0.09383880000000021,0.0,0.02,0.0,0.0,0.0,0.02,0.09542440000000002,0.0,0.0,0.09542440000000002,0.0,0.0884656,0.0,0.0,0.0884656,0.0,0.03,0.0,0.12,-0.09,0.0
2559,0.07108333333333333,255.9,4.265,0.09359860000000002,0.0,0.0,0.09359860000000002,0.0,0.09264740000000002,0.0,0.0,0.09264740000000002,0.0,0.02,0.0,0.0,0.0,0.02,0.0953862,0.0,0.0,0.0953862,0.0,0.08838879999999999,0.0,0.0,0.08838879999999999,0.0,0.03,0.0,0.12,-0.09,0.0
2560,0.07111111111111111,256.0,4.266666666666667,0.0927839999999999,0.0,0.0,0.0927839999999999,0.0,0.09145599999999984,0.0,0.0,0.09145599999999984,0.0,0.02,0.0,0.0,0.0,0.02,0.095348,0.0,0.0,0.095348,0.0,0.08831199999999999,0.0,0.0,0.08831199999999999,0.0,0.03,0.0,0.12,-0.09,0.0
2561,0.07113888888888889,256.1,4.2683333333333335,0.09196939999999976,0.0,0.0,0.09196939999999976,0.0,0.09026459999999964,0.0,0.0,0.09026459999999964,0.0,0.02,0.0,0.0,0.0,0.02,0.0953098,0.0,0.0,0.0953098,0.0,0.08823519999999996,0.0,0.0,0.08823519999999996,0.0,0.03,0.0,0.12,-0.09,0.0
2562,0.07116666666666667,256.2,4.27,0.09115480000000022,0.0,0.0,0.09115480000000022,0.0,0.0890732000000003,0.0,0.0,0.0890732000000003,0.0,0.02,0.0,0.0,0.0,0.02,0.09527160000000001,0.0,0.0,0.09527160000000001,0.0,0.08815840000000001,0.0,0.0,0.08815840000000001,0.0,0.03,0.0,0.12,-0.09,0.0
2563,0.07119444444444445,256.3,4.2716666666666665,0.09034019999999979,0.0,0.0,0.09034019999999979,0.0,0.0878817999999997,0.0,0.0,0.0878817999999997,0.0,0.02,0.0,0.0,0.0,0.02,0.0952334,0.0,0.0,0.0952334,0.0,0.08808159999999998,0.0,0.0,0.08808159999999998,0.0,0.03,0.0,0.12,-0.09,0.0
2564,0.07122222222222223,256.40000000000003,4.273333333333334,0.08952559999999966,0.0,0.0,0.08952559999999966,0.0,0.08669039999999952,0.0,0.0,0.08669039999999952,0.0,0.02,0.0,0.0,0.0,0.02,0.09519519999999998,0.0,0.0,0.09519519999999998,0.0,0.08800479999999995,0.0,0.0,0.08800479999999995,0.0,0.03,0.0,0.12,-0.09,0.0
2565,0.07125000000000001,256.5,4.275,0.08871100000000012,0.0,0.0,0.08871100000000012,0.0,0.08549900000000017,0.0,0.0,0.08549900000000017,0.0,0.02,0.0,0.0,0.0,0.02,0.095157,0.0,0.0,0.095157,0.0,0.087928,0.0,0.0,0.087928,0.0,0.03,0.0,0.12,-0.09,0.0
2566,0.07127777777777779,256.6,4.276666666666667,0.08789639999999971,0.0,0.0,0.08789639999999971,0.0,0.08430759999999955,0.0,0.0,0.08430759999999955,0.0,0.02,0.0,0.0,0.0,0.02,0.09511879999999999,0.0,0.0,0.09511879999999999,0.0,0.08785119999999996,0.0,0.0,0.08785119999999996,0.0,0.03,0.0,0.12,-0.09,0.0
2567,0.07130555555555555,256.7,4.278333333333333,0.08708180000000015,0.0,0.0,0.08708180000000015,0.0,0.08311620000000022,0.0,0.0,0.08311620000000022,0.0,0.02,0.0,0.0,0.0,0.02,0.09508060000000002,0.0,0.0,0.09508060000000002,0.0,0.0877744,0.0,0.0,0.0877744,0.0,0.03,0.0,0.12,-0.09,0.0
2568,0.07133333333333333,256.8,4.28,0.08626720000000003,0.0,0.0,0.08626720000000003,0.0,0.08192480000000003,0.0,0.0,0.08192480000000003,0.0,0.02,0.0,0.0,0.0,0.02,0.0950424,0.0,0.0,0.0950424,0.0,0.0876976,0.0,0.0,0.0876976,0.0,0.03,0.0,0.12,-0.09,0.0
2569,0.07136111111111111,256.9,4.281666666666666,0.0854526000000002,0.0,0.0,0.0854526000000002,0.0,0.08073340000000027,0.0,0.0,0.08073340000000027,0.0,0.02,0.0,0.0,0.0,0.02,0.09500420000000001,0.0,0.0,0.09500420000000001,0.0,0.08762080000000001,0.0,0.0,0.08762080000000001,0.0,0.03,0.0,0.12,-0.09,0.0
2570,0.07138888888888889,257.0,4.283333333333333,0.08463800000000006,0.0,0.0,0.08463800000000006,0.0,0.07954200000000008,0.0,0.0,0.07954200000000008,0.0,0.02,0.0,0.0,0.0,0.02,0.094966,0.0,0.0,0.094966,0.0,0.087544,0.0,0.0,0.087544,0.0,0.03,0.0,0.12,-0.09,0.0
2571,0.07141666666666667,257.1,4.285,0.08382339999999994,0.0,0.0,0.08382339999999994,0.0,0.0783505999999999,0.0,0.0,0.0783505999999999,0.0,0.02,0.0,0.0,0.0,0.02,0.09492779999999999,0.0,0.0,0.09492779999999999,0.0,0.0874672,0.0,0.0,0.0874672,0.0,0.03,0.0,0.12,-0.09,0.0
2572,0.07144444444444445,257.20000000000005,4.286666666666667,0.08300879999999952,0.0,0.0,0.08300879999999952,0.0,0.07715919999999929,0.0,0.0,0.07715919999999929,0.0,0.02,0.0,0.0,0.0,0.02,0.09488959999999998,0.0,0.0,0.09488959999999998,0.0,0.08739039999999995,0.0,0.0,0.08739039999999995,0.0,0.03,0.0,0.12,-0.09,0.0
2573,0.07147222222222223,257.3,4.288333333333333,0.08219419999999997,0.0,0.0,0.08219419999999997,0.0,0.07596779999999995,0.0,0.0,0.07596779999999995,0.0,0.02,0.0,0.0,0.0,0.02,0.0948514,0.0,0.0,0.0948514,0.0,0.08731359999999999,0.0,0.0,0.08731359999999999,0.0,0.03,0.0,0.12,-0.09,0.0
2574,0.07150000000000001,257.40000000000003,4.290000000000001,0.08137959999999984,0.0,0.0,0.08137959999999984,0.0,0.07477639999999977,0.0,0.0,0.07477639999999977,0.0,0.02,0.0,0.0,0.0,0.02,0.09481319999999999,0.0,0.0,0.09481319999999999,0.0,0.08723679999999998,0.0,0.0,0.08723679999999998,0.0,0.03,0.0,0.12,-0.09,0.0
2575,0.07152777777777779,257.50000000000006,4.291666666666668,0.08056499999999943,0.0,0.0,0.08056499999999943,0.0,0.07358499999999915,0.0,0.0,0.07358499999999915,0.0,0.02,0.0,0.0,0.0,0.02,0.09477499999999997,0.0,0.0,0.09477499999999997,0.0,0.08715999999999995,0.0,0.0,0.08715999999999995,0.0,0.03,0.0,0.12,-0.09,0.0
2576,0.07155555555555555,257.59999999999997,4.293333333333333,0.07975040000000017,0.0,0.0,0.07975040000000017,0.0,0.07239360000000024,0.0,0.0,0.07239360000000024,0.0,0.02,0.0,0.0,0.0,0.02,0.09473680000000001,0.0,0.0,0.09473680000000001,0.0,0.0870832,0.0,0.0,0.0870832,0.0,0.03,0.0,0.12,-0.09,0.0
2577,0.07158333333333333,257.7,4.295,0.07893580000000004,0.0,0.0,0.07893580000000004,0.0,0.07120220000000005,0.0,0.0,0.07120220000000005,0.0,0.02,0.0,0.0,0.0,0.02,0.0946986,0.0,0.0,0.0946986,0.0,0.0870064,0.0,0.0,0.0870064,0.0,0.03,0.0,0.12,-0.09,0.0
2578,0.07161111111111111,257.8,4.296666666666667,0.07812119999999992,0.0,0.0,0.07812119999999992,0.0,0.07001079999999987,0.0,0.0,0.07001079999999987,0.0,0.02,0.0,0.0,0.0,0.02,0.0946604,0.0,0.0,0.0946604,0.0,0.08692959999999998,0.0,0.0,0.08692959999999998,0.0,0.03,0.0,0.12,-0.09,0.0
2579,0.07163888888888889,257.90000000000003,4.298333333333334,0.07730659999999978,0.0,0.0,0.07730659999999978,0.0,0.06881939999999968,0.0,0.0,0.06881939999999968,0.0,0.02,0.0,0.0,0.0,0.02,0.09462219999999999,0.0,0.0,0.09462219999999999,0.0,0.08685279999999998,0.0,0.0,0.08685279999999998,0.0,0.03,0.0,0.12,-0.09,0.0
2580,0.07166666666666667,258.0,4.3,0.07649199999999995,0.0,0.0,0.07649199999999995,0.0,0.06762799999999991,0.0,0.0,0.06762799999999991,0.0,0.02,0.0,0.0,0.0,0.02,0.094584,0.0,0.0,0.094584,0.0,0.08677599999999999,0.0,0.0,0.08677599999999999,0.0,0.03,0.0,0.12,-0.09,0.0
2581,0.07169444444444445,258.1,4.301666666666667,0.07567739999999981,0.0,0.0,0.07567739999999981,0.0,0.06643659999999973,0.0,0.0,0.06643659999999973,0.0,0.02,0.0,0.0,0.0,0.02,0.09454579999999999,0.0,0.0,0.09454579999999999,0.0,0.08669919999999998,0.0,0.0,0.08669919999999998,0.0,0.03,0.0,0.12,-0.09,0.0
2582,0.07172222222222223,258.20000000000005,4.303333333333334,0.0748627999999997,0.0,0.0,0.0748627999999997,0.0,0.06524519999999955,0.0,0.0,0.06524519999999955,0.0,0.02,0.0,0.0,0.0,0.02,0.09450759999999997,0.0,0.0,0.09450759999999997,0.0,0.08662239999999996,0.0,0.0,0.08662239999999996,0.0,0.03,0.0,0.12,-0.09,0.0
2583,0.07175000000000001,258.3,4.305000000000001,0.07404819999999986,0.0,0.0,0.07404819999999986,0.0,0.06405379999999977,0.0,0.0,0.06405379999999977,0.0,0.02,0.0,0.0,0.0,0.02,0.09446939999999998,0.0,0.0,0.09446939999999998,0.0,0.08654559999999997,0.0,0.0,0.08654559999999997,0.0,0.03,0.0,0.12,-0.09,0.0
2584,0.07177777777777779,258.40000000000003,4.3066666666666675,0.07323359999999973,0.0,0.0,0.07323359999999973,0.0,0.0628623999999996,0.0,0.0,0.0628623999999996,0.0,0.02,0.0,0.0,0.0,0.02,0.09443119999999999,0.0,0.0,0.09443119999999999,0.0,0.08646879999999997,0.0,0.0,0.08646879999999997,0.0,0.03,0.0,0.12,-0.09,0.0
2585,0.07180555555555555,258.5,4.308333333333334,0.07241899999999989,0.0,0.0,0.07241899999999989,0.0,0.06167099999999984,0.0,0.0,0.06167099999999984,0.0,0.02,0.0,0.0,0.0,0.02,0.09439299999999999,0.0,0.0,0.09439299999999999,0.0,0.08639199999999998,0.0,0.0,0.08639199999999998,0.0,0.03,0.0,0.12,-0.09,0.0
2586,0.07183333333333333,258.6,4.3100000000000005,0.07160439999999976,0.0,0.0,0.07160439999999976,0.0,0.06047959999999964,0.0,0.0,0.06047959999999964,0.0,0.02,0.0,0.0,0.0,0.02,0.09435479999999999,0.0,0.0,0.09435479999999999,0.0,0.08631519999999997,0.0,0.0,0.08631519999999997,0.0,0.03,0.0,0.12,-0.09,0.0
2587,0.07186111111111111,258.7,4.3116666666666665,0.07078980000000021,0.0,0.0,0.07078980000000021,0.0,0.059288200000000305,0.0,0.0,0.059288200000000305,0.0,0.02,0.0,0.0,0.0,0.02,0.0943166,0.0,0.0,0.0943166,0.0,0.08623840000000002,0.0,0.0,0.08623840000000002,0.0,0.03,0.0,0.12,-0.09,0.0
2588,0.07188888888888889,258.8,4.3133333333333335,0.0699751999999998,0.0,0.0,0.0699751999999998,0.0,0.05809679999999969,0.0,0.0,0.05809679999999969,0.0,0.02,0.0,0.0,0.0,0.02,0.09427839999999998,0.0,0.0,0.09427839999999998,0.0,0.08616159999999998,0.0,0.0,0.08616159999999998,0.0,0.03,0.0,0.12,-0.09,0.0
2589,0.07191666666666667,258.90000000000003,4.315,0.06916059999999967,0.0,0.0,0.06916059999999967,0.0,0.05690539999999951,0.0,0.0,0.05690539999999951,0.0,0.02,0.0,0.0,0.0,0.02,0.09424019999999997,0.0,0.0,0.09424019999999997,0.0,0.08608479999999996,0.0,0.0,0.08608479999999996,0.0,0.03,0.0,0.12,-0.09,0.0
2590,0.07194444444444445,259.0,4.316666666666666,0.06834600000000013,0.0,0.0,0.06834600000000013,0.0,0.055714000000000166,0.0,0.0,0.055714000000000166,0.0,0.02,0.0,0.0,0.0,0.02,0.094202,0.0,0.0,0.094202,0.0,0.086008,0.0,0.0,0.086008,0.0,0.03,0.0,0.12,-0.09,0.0
2591,0.07197222222222223,259.1,4.318333333333333,0.0675313999999997,0.0,0.0,0.0675313999999997,0.0,0.05452259999999956,0.0,0.0,0.05452259999999956,0.0,0.02,0.0,0.0,0.0,0.02,0.09416379999999996,0.0,0.0,0.09416379999999996,0.0,0.08593119999999997,0.0,0.0,0.08593119999999997,0.0,0.03,0.0,0.12,-0.09,0.0
2592,0.07200000000000001,259.20000000000005,4.320000000000001,0.06671679999999958,0.0,0.0,0.06671679999999958,0.0,0.05333119999999937,0.0,0.0,0.05333119999999937,0.0,0.02,0.0,0.0,0.0,0.02,0.09412559999999996,0.0,0.0,0.09412559999999996,0.0,0.08585439999999996,0.0,0.0,0.08585439999999996,0.0,0.03,0.0,0.12,-0.09,0.0
2593,0.07202777777777779,259.3,4.321666666666667,0.06590220000000002,0.0,0.0,0.06590220000000002,0.0,0.05213980000000003,0.0,0.0,0.05213980000000003,0.0,0.02,0.0,0.0,0.0,0.02,0.09408739999999999,0.0,0.0,0.09408739999999999,0.0,0.08577760000000001,0.0,0.0,0.08577760000000001,0.0,0.03,0.0,0.12,-0.09,0.0
2594,0.07205555555555555,259.4,4.323333333333333,0.06508760000000019,0.0,0.0,0.06508760000000019,0.0,0.05094840000000027,0.0,0.0,0.05094840000000027,0.0,0.02,0.0,0.0,0.0,0.02,0.09404919999999999,0.0,0.0,0.09404919999999999,0.0,0.08570080000000002,0.0,0.0,0.08570080000000002,0.0,0.03,0.0,0.12,-0.09,0.0
2595,0.07208333333333333,259.5,4.325,0.06427300000000005,0.0,0.0,0.06427300000000005,0.0,0.04975700000000008,0.0,0.0,0.04975700000000008,0.0,0.02,0.0,0.0,0.0,0.02,0.094011,0.0,0.0,0.094011,0.0,0.085624,0.0,0.0,0.085624,0.0,0.03,0.0,0.12,-0.09,0.0
2596,0.07211111111111111,259.6,4.326666666666667,0.06345839999999994,0.0,0.0,0.06345839999999994,0.0,0.048565599999999896,0.0,0.0,0.048565599999999896,0.0,0.02,0.0,0.0,0.0,0.02,0.0939728,0.0,0.0,0.0939728,0.0,0.08554719999999999,0.0,0.0,0.08554719999999999,0.0,0.03,0.0,0.12,-0.09,0.0
